"Status","Name","Duration in ms","Description"
"passed","Find a mortgage rate Find mortgage rates.I select ""do_you_have_nationwide_mortgage_no""","230",""
"passed","Find a mortgage rate Find mortgage rates.I select ""apply_5_years_fixed""","2254",""
"passed","Find a mortgage rate Find mortgage rates.I should land on ""Start your remortgage application"" page containing ""start_your_remortgage_application""","358",""
"passed","Find a mortgage rate Find mortgage rates.I should be presented with available mortgages","5062",""
"passed","Find a mortgage rate Find mortgage rates.I should see ""10_years_Fixed""","137",""
"passed","Find a mortgage rate Find mortgage rates.I select ""more_info_apply""","164",""
"passed","Find a mortgage rate Find mortgage rates.I should see ""3_years_Fixed""","59",""
"passed","Find a mortgage rate Find mortgage rates.I should see ""property_value_inputfield""","195",""
"passed","Find a mortgage rate Find mortgage rates.I fill ""mortgage_amount_inputfield"" with 150000","210",""
"passed","Find a mortgage rate Find mortgage rates.I select ""find_mortgage_rate_button""","449",""
"passed","Find a mortgage rate Find mortgage rates.I should see ""2_years_Fixed""","257",""
"passed","Find a mortgage rate Find mortgage rates.I wait for the filter to be applied","5005",""
"passed","Find a mortgage rate Find mortgage rates.I select ""fixed_rate_checkbox""","174",""
"passed","Find a mortgage rate Find mortgage rates.I select ""i'm_changing_lender""","349",""
"passed","Find a mortgage rate Find mortgage rates.I hover on Mortgages","1404",""
"passed","Find a mortgage rate Find mortgage rates.I select ""product_withfee_checkbox""","367",""
"passed","Find a mortgage rate Find mortgage rates.I open the url ""https://www.nationwide.co.uk""","6470",""
"passed","Find a mortgage rate Find mortgage rates.I fill ""term_inputfield"" with 30","353",""
"passed","Find a mortgage rate Find mortgage rates.I select Mortgage rates for new customers","8433",""
"passed","Find a mortgage rate Find mortgage rates.I fill ""property_value_inputfield"" with 300000","517",""
"passed","Find a mortgage rate Find mortgage rates.I should see ""5_years_Fixed""","65",""
"passed","Find a mortgage rate Find mortgage rates.I should see ""type_of_mortgages""","110",""
"passed","Find a mortgage rate Find mortgage rates.I should land on ""Search for a Nationwide mortgage"" page containing ""search_for_nationwide_mortgage_header""","654",""
